             66       -3.13073      -0.102578    2.73634e-07   -2.45112e-08
             67       -3.12425       0.185997    7.06381e-08   -4.67292e-07
             68       -3.08656       0.472713    -3.3623e-07   -6.78961e-07
             69       -3.01802       0.754706   -3.67874e-07    2.75305e-08
             70       -2.91933        1.02916   -1.01777e-07    6.84077e-09
             71       -2.79147        1.29333   -5.80174e-07   -1.54767e-07
             72       -2.63572        1.54457    2.72909e-07   -2.85733e-07
             73       -2.45364        1.78039   -8.52525e-07   -2.35031e-07
             74       -2.24703        1.99841   -1.81172e-07    1.50233e-08
             75       -2.01798        2.19647   -2.27354e-07    4.16147e-07
             76       -1.76876        2.37258    1.31402e-07    4.54663e-07
             77       -1.50187        2.52499   -5.89785e-07   -4.41727e-08
             78       -1.21998        2.65216     3.2813e-08    1.28989e-07
             79      -0.925891        2.75284    3.55587e-07    -2.4327e-07
             80      -0.622554        2.82601   -3.14951e-08    -3.4221e-07
             81      -0.312997        2.87094   -3.65912e-07   -5.13857e-08
             82   -0.000312793        2.88719    -2.1597e-07    1.34448e-07
             83       0.312375         2.8746   -1.02624e-07    3.86374e-07
             84       0.621941        2.83327    4.85097e-07   -9.51902e-08
             85       0.925294        2.76364    -4.1997e-07   -8.34686e-08
             86         1.2194         2.6664   -5.04533e-09   -1.13964e-08
             87        1.50132        2.54252    1.08548e-07   -4.68952e-07
             88        1.76825        2.39323   -3.78347e-07   -7.00299e-07
             89         2.0175        2.22002   -2.79776e-07   -1.57772e-07
             90         2.2466        2.02464   -8.69668e-07    3.98814e-08
             91        2.45325        1.80903   -4.18266e-07   -6.50704e-08
             92        2.63538        1.57534    3.13609e-07   -2.77259e-07
             93        2.79119        1.32591   -3.27709e-07   -4.64674e-08
             94        2.91911        1.06324   -8.14655e-08   -3.23318e-07
             95        3.01786       0.789936   -2.28386e-07    1.89305e-07
             96        3.08645       0.508744    4.35235e-07    1.33999e-07
             97        3.12421       0.222467   -1.43584e-08   -1.90427e-07
             98        3.13075     -0.0660318    2.37014e-07    -1.6668e-07
             99        3.10601      -0.353871   -2.87598e-07   -8.13879e-07
            100        3.05024      -0.638174    2.88028e-07   -1.79191e-07
            101        2.96399        -0.9161    5.09265e-07   -3.05143e-07
            102        2.84812       -1.18487    2.04556e-07   -5.18922e-08
            103         2.7038       -1.44181    2.13959e-07    3.32182e-07
            104        2.53246       -1.68434    7.11836e-08    4.59741e-08
            105        2.33581       -1.91004   -6.54363e-07    4.36498e-07
            106        2.11583       -2.11665    7.86349e-07    5.94698e-07
            107        1.87471       -2.30212    2.06781e-07    1.33205e-07
            108        1.61486       -2.46458    3.92526e-07     2.8011e-07
            109        1.33887       -2.60242    1.02884e-07    1.47093e-08
            110         1.0495       -2.71425    3.40751e-07      2.768e-07
            111       0.749651       -2.79897    6.01498e-07    4.85623e-08
            112       0.442309       -2.85572   -4.26406e-07   -3.50108e-08
            113       0.130547       -2.88394   -9.05351e-07    1.77707e-07
            114       -0.18252       -2.88334   -3.91711e-07    3.85546e-08
            115      -0.493763       -2.85393   -6.31624e-08   -8.14057e-09
            116      -0.800072       -2.79601    7.38182e-08   -7.27514e-07
            117       -1.09839       -2.71014   -1.71872e-07    1.76656e-09
            118       -1.38573       -2.59721   -8.56521e-08    8.49472e-07
            119       -1.65922       -2.45831    3.69818e-07    5.78132e-07
            120       -1.91614       -2.29486    3.26405e-07   -6.11439e-08
            121       -2.15391       -2.10848    1.11714e-07   -1.10011e-06
            122       -2.37016       -1.90103    -4.3979e-07   -8.97668e-07
            123       -2.56273       -1.67459    5.31451e-08   -5.20314e-07
            124       -2.72969       -1.43141   -1.89829e-07    -5.4313e-07
            125       -2.86938       -1.17393   -5.48339e-07     1.5891e-07
            126        -2.9804      -0.904725   -2.26431e-07    9.93528e-08
            127       -3.06163      -0.626478   -2.11059e-07    4.44162e-07
            128       -3.11228      -0.341972   -5.11354e-08   -4.19919e-08
            129       -3.13183     -0.0540482   -3.40663e-08   -6.30961e-07
            130       -3.12009       0.234415      3.233e-09     2.6022e-07
            131       -3.07718       0.520537    2.22107e-07   -2.58363e-07
            132       -3.00351       0.801458   -5.73626e-07   -2.14512e-07
            133       -2.89984        1.07437    2.27749e-07    4.10038e-08
            134        -2.7672        1.33655    4.85147e-08   -1.84164e-07
            135        -2.6069        1.58537   -1.53486e-07   -1.15591e-07
            136       -2.42056        1.81835     5.7255e-07     4.3896e-07
            137       -2.21003        2.03317    2.75209e-07     -3.113e-07
            138       -1.97742        2.22767    1.40695e-07     2.9852e-07
            139       -1.72505        2.39991    3.92654e-07    6.51972e-07
            140       -1.45545        2.54817    6.58066e-07   -2.96668e-07
            141        -1.1713        2.67098   -3.43236e-07    2.63816e-08
            142      -0.875451        2.76709    -6.0979e-07    1.35936e-07
            143      -0.570855        2.83556    8.97796e-09    9.30717e-09
            144      -0.260554        2.87569    -1.5687e-07   -6.64911e-07
            145      0.0523498        2.88709   -6.05419e-07    2.17546e-07
            146       0.364731        2.86965    2.93386e-07   -4.72652e-07
            147       0.673467        2.82353   -4.26146e-07    -2.5617e-08
            148       0.975475         2.7492    8.01329e-08    1.56594e-07
            149        1.26774         2.6474   -3.07689e-07    4.92631e-07
            150        1.54733        2.51915    2.64008e-08     2.2673e-07
            151        1.81146        2.36573    3.50437e-07   -1.99171e-08
            152         2.0575        2.18867   -4.91087e-07   -5.54301e-07
            153        2.28297        1.98975    -4.3629e-07    3.75431e-07
            154        2.48564        1.77094    2.97662e-08   -1.06873e-06
            155        2.66347        1.53443   -8.96008e-07   -4.58279e-07
            156        2.81469         1.2826    3.40284e-07     4.8697e-07
            157        2.93778        1.01795   -1.51485e-07   -2.08413e-07
            158        3.03152        0.74313   -3.12799e-07   -1.65013e-07
            159        3.09497       0.460884    1.10371e-07    9.01178e-07
            160         3.1275       0.174034   -5.64278e-08   -3.96502e-07
            161        3.12878      -0.114556    3.03925e-07   -5.51534e-07
            162        3.09879         -0.402   -7.11297e-07   -6.25313e-07
            163        3.03785      -0.685429   -2.13425e-07    9.04038e-08
            164        2.94655      -0.962008     4.0239e-07   -3.74012e-07
            165        2.82581       -1.22898   -4.80815e-07    7.98284e-08
            166        2.67683       -1.48366   -3.16769e-08   -6.10119e-07
            167        2.50111       -1.72353    -6.9608e-07    2.96554e-07
            168         2.3004       -1.94617   -2.09771e-07   -2.62221e-07
            169        2.07671       -2.14937    -1.0351e-07   -1.74841e-07
            170        1.83226       -2.33109    2.55216e-07   -5.36827e-07
            171        1.56951       -2.48952    -1.4689e-07   -4.54162e-07
            172        1.29107       -2.62308   -3.06124e-07   -2.09326e-07
            173       0.999737       -2.73042    2.85946e-07    2.16593e-07
            174       0.698413       -2.81049    8.42896e-07    3.06509e-08
            175       0.390111       -2.86247    8.87966e-07    -3.0602e-07
            176      0.0779112       -2.88585    2.48517e-07    -1.2584e-06
            177      -0.235067        -2.8804   -3.47686e-07   -8.95735e-08
            178      -0.545697       -2.84617    1.76473e-07    3.43788e-07
            179      -0.850875        -2.7835    1.09209e-07     -3.848e-07
            180       -1.14755       -2.69302   -4.77984e-07    2.27037e-07
            181       -1.43276       -2.57563    4.96367e-08   -5.30969e-07
            182       -1.70365       -2.43251     6.9239e-07   -2.65625e-07
            183       -1.95753       -2.26508   -2.58596e-07   -3.32442e-07
            184       -2.19184       -2.07502   -8.99273e-07   -4.64728e-07
            185       -2.40425       -1.86422    8.59875e-08    2.76671e-07
            186       -2.59264        -1.6348    6.32319e-08   -7.60417e-07
            187       -2.75513       -1.38905   -6.80335e-07    8.80333e-09
            188       -2.89008       -1.12942    2.35447e-07    1.20233e-06
            189       -2.99616      -0.858496    1.03895e-06   -3.96099e-07
            190       -3.07231         -0.579   -4.04197e-07   -1.08329e-07
            191       -3.11775      -0.293719    1.67747e-07   -1.76505e-07
            192       -3.13205    -0.00550305   -2.84742e-07    5.40573e-07
            193       -3.11505       0.282769     4.9055e-07   -2.65749e-07
            194       -3.06692       0.568214   -1.29857e-07      4.002e-07
            195       -2.98816       0.847983   -3.42874e-08   -6.93317e-07
            196       -2.87953        1.11928   -3.85733e-07   -2.84479e-07
            197       -2.74214        1.37939   -2.89589e-07   -3.19616e-07
