             92      -0.610281       0.610281    1.87748e-50    2.58169e-38
             93      -0.420322       0.420322    7.80992e-51    1.99401e-35
             94      -0.226164       0.226164    3.24841e-51     4.6995e-36
             95     -0.0297463      0.0297463    1.35098e-51   -2.66625e-36
             96       0.166969      -0.166969    5.61796e-52   -1.51873e-36
             97       0.362016      -0.362016    2.33595e-52    1.46455e-37
             98       0.553445      -0.553445    9.71194e-53    3.22075e-37
             99       0.739345      -0.739345    4.03742e-53    4.82596e-38
            100       0.917858      -0.917858    1.67826e-53   -4.95884e-38
            101         1.0872        -1.0872    6.97548e-54   -2.08356e-38
            102        1.24568       -1.24568    2.89899e-54    4.47224e-39
            103        1.39171       -1.39171     1.2047e-54    4.99965e-39
            104        1.52384       -1.52384    5.00581e-55     3.3288e-40
            105        1.64074       -1.64074    2.07984e-55   -8.67982e-40
            106        1.74125       -1.74125    8.64066e-56     -2.678e-40
            107        1.82436       -1.82436    3.58944e-56    1.01142e-40
            108        1.88924       -1.88924    1.49098e-56    7.45612e-41
            109        1.93524       -1.93524    6.19268e-57   -1.55695e-42
            110        1.96191       -1.96191    2.57188e-57    -1.4483e-41
            111        1.96897       -1.96897    1.06804e-57   -3.12217e-42
            112        1.95637       -1.95637      4.435e-58    2.00527e-42
            113        1.92421       -1.92421    1.84147e-58    1.06418e-42
            114        1.87283       -1.87283    7.64544e-59   -1.28564e-43
            115        1.80274       -1.80274    3.17401e-59   -2.31798e-43
            116        1.71463       -1.71463     1.3176e-59   -3.03481e-44
            117        1.60939       -1.60939    5.46922e-60    3.67234e-44
            118        1.48807       -1.48807    2.27006e-60    1.44094e-44
            119        1.35188       -1.35188    9.42149e-61   -3.55278e-45
            120        1.20219       -1.20219    3.90996e-61   -3.56614e-45
            121        1.04048       -1.04048    1.62254e-61   -1.68748e-46
            122        0.86838       -0.86838    6.73272e-62    6.35318e-46
            123       0.687601      -0.687601    2.79355e-62    1.81836e-46
            124       0.499951      -0.499951    1.15903e-62   -7.73766e-47
            125       0.307306      -0.307306    4.80848e-63   -5.26797e-47
            126       0.111591      -0.111591    1.99477e-63    2.22012e-48
            127     -0.0852399      0.0852399    8.27466e-64    1.04969e-47
            128      -0.281219       0.281219    3.43228e-64     2.0562e-48
            129      -0.474388       0.474388     1.4236e-64   -1.50213e-48
            130      -0.662817       0.662817    5.90432e-65   -7.43667e-49
            131      -0.844623       0.844623    2.44865e-65    1.08928e-49
            132       -1.01799        1.01799    1.01545e-65    1.66488e-49
            133       -1.18119        1.18119    4.21081e-66     1.8657e-50
            134       -1.33258        1.33258    1.74602e-66   -2.71172e-50
            135       -1.47066        1.47066    7.23952e-67   -9.92977e-51
            136       -1.59404        1.59404    3.00156e-67    2.79105e-51
            137        -1.7015         1.7015    1.24441e-67    2.53835e-51
            138       -1.79196        1.79196    5.15886e-68    7.04733e-53
            139       -1.86451        1.86451    2.13857e-68   -4.63927e-52
            140       -1.91843        1.91843    8.86486e-69   -1.22794e-52
            141       -1.95319        1.95319     3.6745e-69    5.88586e-53
            142       -1.96843        1.96843    1.52301e-69    3.71334e-53
            143         -1.964          1.964    6.31231e-70   -2.38216e-54
            144       -1.93994        1.93994    2.61609e-70   -7.59198e-54
            145       -1.89651        1.89651    1.08417e-70   -1.34017e-54
            146       -1.83412        1.83412    4.49282e-71    1.12111e-54
            147       -1.75341        1.75341    1.86176e-71    5.18216e-55
            148       -1.65518        1.65518    7.71448e-72   -8.99835e-56
            149       -1.54041        1.54041    3.19648e-72   -1.19337e-55
            150       -1.41025        1.41025    1.32439e-72   -1.11193e-56
            151         -1.266          1.266    5.48712e-73    1.99691e-56
            152        -1.1091         1.1091    2.27328e-73    6.81631e-57
            153      -0.941117       0.941117    9.41766e-74   -2.17233e-57
            154      -0.763732       0.763732    3.90135e-74   -1.80295e-57
            155      -0.578715       0.578715     1.6161e-74   -1.41062e-59
            156      -0.387917       0.387917    6.69431e-75    3.38001e-58
            157      -0.193242       0.193242    2.77284e-75     8.2414e-59
            158     0.00336351    -0.00336351    1.14849e-75   -4.45456e-59
            159       0.199935      -0.199935    4.75678e-76   -2.61119e-59
            160        0.39451       -0.39451    1.97007e-76    2.27274e-60
            161       0.585142      -0.585142    8.15893e-77    5.47961e-60
            162       0.769928      -0.769928    3.37885e-77    8.62519e-61
            163       0.947021      -0.947021    1.39923e-77   -8.33891e-61
            164        1.11465       -1.11465    5.79418e-78   -3.60027e-61
            165        1.27114       -1.27114    2.39927e-78    7.29296e-62
            166        1.41494       -1.41494    9.93464e-79    8.53651e-62
            167        1.54459       -1.54459    4.11348e-79    6.33312e-63
            168        1.65881       -1.65881    1.70314e-79   -1.46669e-62
            169        1.75646       -1.75646    7.05143e-80   -4.65928e-63
            170        1.83656       -1.83656    2.91937e-80    1.67744e-63
            171        1.89831       -1.89831    1.20861e-80    1.27783e-63
            172        1.94109       -1.94109    5.00344e-81   -1.60926e-65
            173        1.96447       -1.96447    2.07127e-81   -2.45712e-64
            174        1.96823       -1.96823    8.57416e-82   -5.49234e-65
            175        1.95232       -1.95232    3.54921e-82    3.35595e-65
            176         1.9169        -1.9169    1.46912e-82    1.83155e-65
            177        1.86234       -1.86234    6.08094e-83   -2.03225e-66
            178        1.78916       -1.78916    2.51692e-83    -3.9469e-66
            179        1.69811       -1.69811    1.04173e-83   -5.46439e-67
            180        1.59009       -1.59009     4.3115e-84    6.18294e-67
            181        1.46618       -1.46618    1.78438e-84    2.49322e-67
            182        1.32762       -1.32762    7.38472e-85   -5.82317e-68
            183         1.1758        -1.1758     3.0561e-85   -6.09393e-68
            184        1.01223       -1.01223     1.2647e-85   -3.35297e-69
            185       0.838542      -0.838542    5.23356e-86    1.07458e-68
            186       0.656478      -0.656478    2.16567e-86    3.16999e-69
            187       0.467856      -0.467856    8.96142e-87   -1.28647e-69
            188       0.274559      -0.274559    3.70807e-87   -9.03645e-70
            189      0.0785187     -0.0785187    1.53429e-87    3.03562e-71
            190      -0.118306       0.118306    6.34827e-88    1.78237e-70
            191      -0.313949       0.313949    2.62658e-88    3.63039e-71
            192      -0.506455       0.506455    1.08671e-88   -2.51782e-71
            193      -0.693901       0.693901    4.49602e-89   -1.28131e-71
            194      -0.874413       0.874413    1.86007e-89    1.74369e-72
            195       -1.04619        1.04619     7.6952e-90    2.83713e-72
            196       -1.20751        1.20751    3.18345e-90    3.39245e-73
            197       -1.35677        1.35677    1.31694e-90   -4.57079e-73
