             92        1.87221        1.87221    3.46986e-37     4.7604e-35
             93        1.92379        1.92379    1.42821e-37    5.60472e-36
             94        1.95614        1.95614     5.8786e-38   -7.68993e-36
             95        1.96895        1.96895    2.41966e-38   -2.87533e-36
             96        1.96208        1.96208    9.95945e-39    7.77466e-37
             97        1.93561        1.93561    4.09936e-39    7.27773e-37
             98         1.8898         1.8898    1.68732e-39    2.45137e-38
             99         1.8251         1.8251     6.9451e-40   -1.31996e-37
            100        1.74217        1.74217    2.85864e-40   -3.57823e-38
            101        1.64184        1.64184    1.17663e-40    1.65471e-38
            102         1.5251         1.5251    4.84307e-41    1.06781e-38
            103        1.39312        1.39312    1.99343e-41   -6.13394e-40
            104        1.24722        1.24722    8.20508e-42   -2.16626e-39
            105        1.08886        1.08886    3.37725e-42   -3.94952e-40
            106       0.919616       0.919616     1.3901e-42    3.16929e-40
            107       0.741187       0.741187    5.72171e-43    1.49543e-40
            108       0.555353       0.555353    2.35508e-43   -2.47187e-41
            109        0.36397        0.36397    9.69365e-44   -3.41428e-41
            110        0.16895        0.16895    3.98996e-44   -3.37554e-42
            111     -0.0277586     -0.0277586    1.64229e-44    5.66743e-42
            112      -0.224189      -0.224189    6.75974e-45    1.97615e-42
            113       -0.41838       -0.41838    2.78235e-45   -6.06715e-43
            114      -0.608391      -0.608391    1.14523e-45   -5.17258e-43
            115      -0.792322      -0.792322    4.71382e-46    -7.1737e-45
            116      -0.968337      -0.968337    1.94023e-46    9.62331e-44
            117       -1.13468       -1.13468     7.9861e-47    2.40621e-44
            118       -1.28968       -1.28968    3.28712e-47   -1.25417e-44
            119        -1.4318        -1.4318      1.353e-47   -7.51426e-45
            120       -1.55961       -1.55961      5.569e-48    6.01529e-46
            121       -1.67183       -1.67183    2.29223e-48    1.56449e-45
            122       -1.76736       -1.76736    9.43494e-49    2.55226e-46
            123       -1.84522       -1.84522    3.88347e-49    -2.3597e-46
            124       -1.90465       -1.90465    1.59846e-49    -1.0399e-46
            125       -1.94504       -1.94504    6.57934e-50     2.0139e-47
            126       -1.96601       -1.96601    2.70809e-50    2.44384e-47
            127       -1.96732       -1.96732    1.11466e-50    1.95303e-48
            128       -1.94899       -1.94899    4.58802e-51   -4.16583e-48
            129       -1.91117       -1.91117    1.88845e-51   -1.35257e-48
            130       -1.85427       -1.85427    7.77296e-52    4.69554e-49
            131       -1.77883       -1.77883    3.19939e-52    3.66845e-49
            132       -1.68562       -1.68562    1.31689e-52   -2.34583e-51
            133       -1.57557       -1.57557    5.42038e-53   -7.00034e-50
            134       -1.44978       -1.44978    2.23106e-53   -1.60716e-50
            135        -1.3095        -1.3095    9.18314e-54     9.4611e-51
            136       -1.15614       -1.15614    3.77983e-54    5.27474e-51
            137      -0.991223      -0.991223     1.5558e-54   -5.46691e-52
            138      -0.816404      -0.816404    6.40374e-55   -1.12758e-51
            139      -0.633428      -0.633428    2.63582e-55   -1.62528e-52
            140      -0.444123      -0.444123    1.08492e-55    1.75125e-52
            141      -0.250381      -0.250381    4.46557e-56    7.20858e-53
            142     -0.0541367     -0.0541367    1.83805e-56    -1.6147e-53
            143       0.142648       0.142648    7.56552e-57   -1.74566e-53
            144       0.338008       0.338008    3.11401e-57   -1.06157e-54
            145       0.529991       0.529991    1.28174e-57    3.05437e-54
            146       0.716678       0.716678    5.27572e-58     9.2158e-55
            147       0.896204       0.896204    2.17151e-58   -3.60818e-55
            148        1.06678        1.06678    8.93806e-59   -2.59597e-55
            149        1.22669        1.22669    3.67895e-59    7.06298e-57
            150        1.37434        1.37434    1.51428e-59    5.08124e-56
            151        1.50827        1.50827    6.23284e-60    1.06509e-56
            152        1.62712        1.62712    2.56547e-60   -7.10682e-57
            153        1.72972        1.72972    1.05596e-60   -3.69308e-57
            154        1.81503        1.81503    4.34639e-61    4.74144e-58
