            111       -4.50773       -4.38148       -4.50773       -4.38148
            112       -4.00442       -4.21545       -4.00442       -4.21545
            113       -3.37748       -3.96155       -3.37748       -3.96155
            114       -2.64628       -3.62505       -2.64628       -3.62505
            115       -1.83338       -3.21298       -1.83338       -3.21298
            116      -0.963883       -2.73393      -0.963883       -2.73393
            117     -0.0646308       -2.19788     -0.0646308       -2.19788
            118       0.836617       -1.61601       0.836617       -1.61601
            119        1.71204       -1.00045        1.71204       -1.00045
            120         2.5346      -0.364034         2.5346      -0.364034
            121        3.27893       0.279972        3.27893       0.279972
            122        3.92202       0.918142        3.92202       0.918142
            123        4.44404        1.53717        4.44404        1.53717
            124        4.82886        2.12415        4.82886        2.12415
            125        5.06461        2.66685        5.06461        2.66685
            126        5.14401        3.15395        5.14401        3.15395
            127        5.06461         3.5753        5.06461         3.5753
            128        4.82886        3.92211        4.82886        3.92211
            129        4.44403        4.18715        4.44403        4.18715
            130        3.92201         4.3649        3.92201         4.3649
            131        3.27891        4.45166        3.27891        4.45166
            132        2.53459         4.4456        2.53459         4.4456
            133        1.71202        4.34687        1.71202        4.34687
            134       0.836598        4.15751       0.836598        4.15751
            135     -0.0646504        3.88147     -0.0646504        3.88147
            136      -0.963903        3.52452      -0.963903        3.52452
            137        -1.8334        3.09409        -1.8334        3.09409
            138       -2.64629        2.59915       -2.64629        2.59915
            139       -3.37749        2.05003       -3.37749        2.05003
            140       -4.00443        1.45817       -4.00443        1.45817
            141       -4.50774       0.835908       -4.50774       0.835908
            142       -4.87189        0.19622       -4.87189        0.19622
            143       -5.08564      -0.447558       -5.08564      -0.447558
            144       -5.14239       -1.08201       -5.14239       -1.08201
            145       -5.04039        -1.6939       -5.04039        -1.6939
            146       -4.78278       -2.27047       -4.78278       -2.27047
            147       -4.37752       -2.79972       -4.37752       -2.79972
            148       -3.83712       -3.27059       -3.83712       -3.27059
            149       -3.17827       -3.67328       -3.17827       -3.67328
            150        -2.4213       -3.99939        -2.4213       -3.99939
            151       -1.58958       -4.24212       -1.58958       -4.24212
            152      -0.708784       -4.39642      -0.708784       -4.39642
            153       0.193891       -4.45905       0.193891       -4.45905
            154        1.09058       -4.42873        1.09058       -4.42873
            155         1.9536       -4.30608         1.9536       -4.30608
            156        2.75631       -4.09365        2.75631       -4.09365
            157        3.47393       -3.79588        3.47393       -3.79588
            158        4.08431       -3.41898        4.08431       -3.41898
            159        4.56859        -2.9708        4.56859        -2.9708
            160        4.91184       -2.46068        4.91184       -2.46068
            161        5.10345       -1.89927        5.10345       -1.89927
            162        5.13752       -1.29825        5.13752       -1.29825
            163        5.01298      -0.670176        5.01298      -0.670176
            164        4.73368     -0.0281273        4.73368     -0.0281273
            165        4.30825       0.614508        4.30825       0.614508
            166        3.74982        1.24433        3.74982        1.24433
            167        3.07562        1.84822        3.07562        1.84822
            168        2.30648        2.41357        2.30648        2.41357
            169        1.46613         2.9286        1.46613         2.9286
            170       0.580522        3.38258       0.580522        3.38258
            171      -0.323009        3.76604      -0.323009        3.76604
            172       -1.21657        4.07099       -1.21657        4.07099
            173       -2.07257        4.29106       -2.07257        4.29106
            174       -2.86459        4.42168       -2.86459        4.42168
            175       -3.56817        4.46011       -3.56817        4.46011
            176        -4.1616        4.40556        -4.1616        4.40556
            177       -4.62656        4.25917       -4.62656        4.25917
            178       -4.94869        4.02398       -4.94869        4.02398
            179       -5.11804         3.7049       -5.11804         3.7049
            180        -5.1294        3.30858        -5.1294        3.30858
            181        -4.9824        2.84328        -4.9824        2.84328
            182       -4.68159        2.31871       -4.68159        2.31871
            183       -4.23626         1.7458       -4.23626         1.7458
            184       -3.66014        1.13649       -3.66014        1.13649
            185       -2.97103       0.503492       -2.97103       0.503492
            186        -2.1902      -0.140006        -2.1902      -0.140006
            187       -1.34176      -0.780585       -1.34176      -0.780585
            188      -0.451893       -1.40489      -0.451893       -1.40489
            189       0.451922       -1.99991       0.451922       -1.99991
            190        1.34179       -2.55323        1.34179       -2.55323
            191        2.19023       -3.05332        2.19023       -3.05332
            192        2.97105       -3.48976        2.97105       -3.48976
            193        3.66016       -3.85345        3.66016       -3.85345
            194        4.23627        -4.1368        4.23627        -4.1368
            195         4.6816        -4.3339         4.6816        -4.3339
            196        4.98241       -4.44066        4.98241       -4.44066
            197         5.1294       -4.45484         5.1294       -4.45484
