             61     -0.0334426     -0.0810344       0.110718     0.00797169
             62     -0.0515835     -0.0765997       0.107103    -0.00471411
             63     -0.0686489     -0.0705681        0.10033     -0.0168924
             64     -0.0841377     -0.0631635       0.090555     -0.0283148
             65     -0.0975855     -0.0546355      0.0780233     -0.0387624
             66       -0.10858     -0.0452512      0.0630657      -0.048045
             67      -0.116773     -0.0352868      0.0460876     -0.0560121
             68       -0.12189     -0.0250192      0.0275579     -0.0625494
             69      -0.123742     -0.0147185     0.00799707     -0.0675769
             70       -0.12223    -0.00464031     -0.0120387     -0.0710564
             71      -0.117348      0.0049807     -0.0319751     -0.0729847
             72      -0.109189      0.0139365     -0.0512345     -0.0733933
             73     -0.0979358      0.0220503     -0.0692533     -0.0723453
             74     -0.0838638      0.0291799     -0.0854995      -0.069932
             75     -0.0673299      0.0352197     -0.0994883     -0.0662684
             76      -0.048765      0.0401019      -0.110796     -0.0614896
             77     -0.0286612      0.0437955      -0.119075     -0.0557454
             78    -0.00755907      0.0463057      -0.124062     -0.0491963
             79      0.0139676      0.0476703      -0.125586      -0.042008
             80      0.0353281      0.0479566      -0.123578     -0.0343482
             81      0.0559311      0.0472573      -0.118069     -0.0263818
             82       0.075202      0.0456848      -0.109192     -0.0182669
             83      0.0925988      0.0433666     -0.0971782      -0.010153
             84       0.107628       0.040439      -0.082351    -0.00217779
             85        0.11986      0.0370422     -0.0651163     0.00553528
             86       0.128938      0.0333146      -0.045952      0.0128778
             87       0.134595      0.0293877      -0.025393       0.019756
             88       0.136654      0.0253821    -0.00401843      0.0260923
             89       0.135041      0.0214034      0.0175688       0.031826
             90       0.129781      0.0175393      0.0387552      0.0369084
             91       0.121002      0.0138583      0.0589398      0.0413032
             92       0.108931      0.0104077      0.0775439      0.0449908
             93      0.0938865     0.00721413      0.0940373      0.0479565
             94      0.0762712     0.00428424       0.107946      0.0501965
             95      0.0565602     0.00160634       0.118871      0.0517131
             96      0.0352876   -0.000847003       0.126496      0.0525135
             97      0.0130322    -0.00311589       0.130602      0.0526091
             98    -0.00959907    -0.00524943       0.131067      0.0520136
             99     -0.0319885    -0.00730169       0.127876      0.0507428
            100     -0.0535244     -0.0093276       0.121118      0.0488137
            101     -0.0736189     -0.0113787       0.110983      0.0462449
            102      -0.091724     -0.0134993      0.0977587      0.0430567
            103      -0.107347     -0.0157228      0.0818219      0.0392716
            104      -0.120066     -0.0180684       0.063625      0.0349146
            105      -0.129538     -0.0205391      0.0436871      0.0300179
            106      -0.135512     -0.0231198      0.0225729      0.0246129
            107      -0.137834     -0.0257762    0.000883367      0.0187462
            108      -0.136453     -0.0284555     -0.0207684       0.012465
            109      -0.131418     -0.0310871     -0.0417687     0.00583004
            110      -0.122882     -0.0335843     -0.0615261    -0.00108688
            111      -0.111093     -0.0358478     -0.0794873    -0.00820716
            112     -0.0963896     -0.0377683     -0.0951501     -0.0154379
            113     -0.0791872     -0.0392314      -0.108082      -0.022676
            114     -0.0599703      -0.040122      -0.117929     -0.0298082
            115     -0.0392761     -0.0403295      -0.124427     -0.0367116
            116     -0.0176795     -0.0397526      -0.127412     -0.0432569
            117      0.0042229     -0.0383046      -0.126818     -0.0493087
            118      0.0258304     -0.0359186      -0.122684     -0.0547297
            119      0.0465547     -0.0325511       -0.11515     -0.0593838
            120      0.0658365     -0.0281866      -0.104454     -0.0631387
            121      0.0831612       -0.02284     -0.0909206     -0.0658711
            122      0.0980731      -0.016559     -0.0749571     -0.0674691
            123       0.110188     -0.0094248     -0.0570361      -0.067838
            124       0.119202     -0.0015522     -0.0376837     -0.0669026
            125       0.124902     0.00691196     -0.0174636     -0.0646112
            126        0.12717      0.0157913     0.00304009     -0.0609414
            127       0.125984      0.0248833      0.0232406     -0.0558956
            128       0.121418      0.0339646      0.0425631      -0.049515
            129       0.113642       0.042796      0.0604652     -0.0418669
            130       0.102912      0.0511298      0.0764492     -0.0330586
            131      0.0895647      0.0587161      0.0900785     -0.0232244
            132      0.0740055       0.065311       0.100988     -0.0125355
            133      0.0566965      0.0706839       0.108897    -0.00118965
            134      0.0381429      0.0746256       0.113614      0.0105891
            135      0.0188776      0.0769552       0.115041      0.0225547
            136   -0.000554147      0.0775272        0.11318      0.0344447
            137     -0.0196107      0.0762376       0.108127      0.0459862
            138     -0.0377695      0.0730287       0.100072      0.0569022
            139     -0.0545416       0.067893      0.0892871      0.0669182
            140     -0.0694857      0.0608755      0.0761254      0.0757698
            141     -0.0822197      0.0520752      0.0610032      0.0832097
            142     -0.0924314      0.0416438      0.0443894       0.089015
            143     -0.0998857      0.0297839      0.0267912      0.0929932
            144      -0.104431      0.0167452      0.0087378      0.0949902
            145      -0.106002     0.00281939    -0.00923501       0.094893
            146      -0.104619      -0.011667     -0.0266015      0.0926371
            147      -0.100389     -0.0263602     -0.0428612      0.0882078
            148     -0.0934957     -0.0408882     -0.0575538      0.0816434
            149      -0.084199     -0.0548706     -0.0702724       0.073036
            150     -0.0728214     -0.0679287     -0.0806752      0.0625302
            151      -0.059739     -0.0796966      -0.088495      0.0503229
            152     -0.0453694     -0.0898313     -0.0935463      0.0366577
            153     -0.0301582     -0.0980229     -0.0957294      0.0218218
            154     -0.0145654      -0.104004     -0.0950335     0.00613912
            155    0.000948704      -0.107559     -0.0915344     -0.0100365
            156      0.0159373      -0.108531      -0.085392     -0.0263302
            157      0.0299801      -0.106826     -0.0768442     -0.0423537
            158      0.0426955      -0.102419     -0.0661977     -0.0577163
            159      0.0537512     -0.0953585     -0.0538192     -0.0720341
            160      0.0628733     -0.0857612     -0.0401214     -0.0849405
            161      0.0698532     -0.0738149     -0.0255515     -0.0960945
            162       0.074553     -0.0597736     -0.0105753      -0.105192
            163      0.0769073     -0.0439524     0.00433642      -0.111973
            164      0.0769242     -0.0267194      0.0187233       -0.11623
            165      0.0746833    -0.00848805      0.0321491      -0.117814
            166      0.0703314      0.0102942      0.0442155      -0.116638
            167      0.0640763      0.0291567      0.0545735      -0.112684
            168      0.0561792      0.0476181      0.0629341      -0.106001
            169      0.0469446      0.0651989      0.0690766     -0.0967085
            170      0.0367105      0.0814346      0.0728545     -0.0849903
            171       0.025836      0.0958882       0.074199      -0.071095
            172      0.0146899       0.108163      0.0731202     -0.0553288
            173     0.00363837       0.117912      0.0697061     -0.0380487
            174    -0.00696688        0.12485      0.0641181     -0.0196548
            175     -0.0167994       0.128763      0.0565854   -0.000579829
            176     -0.0255683       0.129509      0.0473965      0.0187206
            177     -0.0330269       0.127031      0.0368886      0.0377799
            178     -0.0389798       0.121353      0.0254378      0.0561313
            179     -0.0432882       0.112584      0.0134438      0.0733209
            180     -0.0458732       0.100914     0.00131897      0.0889189
            181     -0.0467175       0.086611     -0.0105264        0.10253
            182     -0.0458639      0.0700135     -0.0216974       0.113804
            183     -0.0434131      0.0515238     -0.0318273       0.122448
            184     -0.0395189      0.0315967     -0.0405891       0.128229
            185     -0.0343819      0.0107281     -0.0477061       0.130984
            186     -0.0282414     -0.0105577     -0.0529607       0.130626
            187     -0.0213666     -0.0317217     -0.0562008       0.127142
            188     -0.0140462     -0.0522244     -0.0573442       0.120598
            189    -0.00657868     -0.0715401     -0.0563814       0.111137
            190    0.000739301     -0.0891709     -0.0533745      0.0989726
            191      0.0076229       -0.10466     -0.0484554      0.0843898
            192      0.0138093      -0.117604     -0.0418203      0.0677334
            193      0.0190668      -0.127664     -0.0337229      0.0494016
            194      0.0232029      -0.134573      -0.024466      0.0298351
            195      0.0260707      -0.138148     -0.0143902     0.00950747
            196      0.0275742      -0.138289    -0.00386311     -0.0110882
            197       0.027671      -0.134985     0.00673405     -0.0314512
