            0.101287          -0.0749348           -0.189492
           -0.184602          -0.0761859           0.0632288
            0.151634            0.144816           0.0571128
            -0.05312           -0.121258           -0.113531
          -0.0426543           0.0444555           0.0969038
           0.0889444            0.031722          -0.0370761
          -0.0773908          -0.0696352          -0.0234792
           0.0308255           0.0617678           0.0544798
           0.0172834          -0.0255565          -0.0492679
          -0.0425924          -0.0126422           0.0211337
           0.0392734           0.0332745          0.00917901
          -0.0174352          -0.0312874          -0.0259754
          -0.0066059           0.0143527           0.0249104
           0.0202618          0.00470351          -0.0117915
          -0.0198214          -0.0157924         -0.00330491
          0.00966934           0.0157628           0.0122988
           0.0022834         -0.00791532          -0.0125279
         -0.00956983         -0.00154302          0.00646895
          0.00995117          0.00743987          0.00101132
         -0.00527882         -0.00789988          -0.0057787
        -0.000633708          0.00430147          0.00626786
          0.00448418         0.000369243         -0.00350032
         -0.00497018         -0.00347622         -0.00018729
          0.00284473          0.00393893          0.00269206
          6.5029e-05         -0.00230912         -0.00311989
         -0.00208254         1.44553e-05          0.00187218
          0.00246976          0.00160921        -6.36442e-05
         -0.00151625         -0.00195401         -0.00124199
         9.16868e-05          0.00122669          0.00154508
         0.000957381        -0.000105246        -0.000991426
         -0.00122104        -0.000737021         0.000109132
         0.000800505         0.000964414         0.000566592
        -0.000106785        -0.000645749        -0.000761285
        -0.000434932            0.121924          -0.0537579
           -0.179772           -0.190555          -0.0927295
           0.0465885            0.144288            0.149881
           0.0703659          -0.0400527           -0.115723
           -0.117817           -0.053264           0.0342005
           0.0927453           0.0925548           0.0402098
          -0.0290333          -0.0742779          -0.0726635
          -0.0302649           0.0245219           0.0594467
           0.0570107           0.0227048          -0.0206193
          -0.0475448          -0.0447005          -0.0169709
           0.0172694           0.0380007           0.0350251
            0.012633          -0.0144128          -0.0303528
          -0.0274254          -0.0093602           0.0119905
           0.0242286           0.0214597          0.00689854
         -0.00994662           -0.019328          -0.0167798
         -0.00505318          0.00822955           0.0154091
           0.0131109          0.00367501         -0.00679258
          -0.0122773          -0.0102365         -0.00265008
          0.00559415          0.00977618           0.0079862
          0.00189149         -0.00459778         -0.00777994
         -0.00622564         -0.00133309          0.00377172
          0.00618768          0.00484922         0.000924651
         -0.00308862         -0.00491844         -0.00377393
        -0.000628109          0.00252508          0.00390728
          0.00293452         0.000414702         -0.00206117
         -0.00310223         -0.00227974         -0.00026276
          0.00168004          0.00246164           0.0017694
         0.000156003         -0.00136752         -0.00195222
         -0.00137196        -8.22497e-05          0.00111168
          0.00154734          0.00106271         3.24147e-05
        -0.000902598         -0.00122574        -0.000822287
          2.4332e-07         0.000731981         0.000970434
         0.000635548        -2.07031e-05        -0.000592954
        -0.000767871        -0.000490641
