              0     -0.0926787     -0.0354129
              1     -0.0955524      -0.025621
              2     -0.0974714      -0.015573
              3     -0.0984166    -0.00536944
              4     -0.0983783     0.00488776
              5     -0.0973572      0.0150961
              6     -0.0953632      0.0251537
              7     -0.0924164      0.0349599
              8     -0.0885462      0.0444168
              9     -0.0837913      0.0534299
             10     -0.0781992      0.0619091
             11     -0.0718257      0.0697698
             12     -0.0647346      0.0769333
             13     -0.0569967      0.0833282
             14     -0.0486892      0.0888905
             15     -0.0398953      0.0935646
             16     -0.0307028      0.0973038
             17     -0.0212035       0.100071
             18     -0.0114924       0.101838
             19    -0.00166637       0.102588
             20     0.00817627       0.102312
             21      0.0179372       0.101015
             22      0.0275189      0.0987075
             23      0.0368257      0.0954143
             24      0.0457645      0.0911677
             25      0.0542461      0.0860102
             26      0.0621856      0.0799933
             27      0.0695038      0.0731772
             28      0.0761275      0.0656298
             29      0.0819906      0.0574268
             30      0.0870345      0.0486499
             31      0.0912088       0.039387
             32      0.0944717      0.0297305
             33      0.0967907      0.0197769
             34      0.0981426     0.00962574
             35      0.0985139   -0.000621569
             36      0.0979008     -0.0108627
             37      0.0963096     -0.0209953
             38      0.0937561     -0.0309181
             39      0.0902658      -0.040532
             40      0.0858736     -0.0497409
             41      0.0806234     -0.0584528
             42      0.0745676     -0.0665806
             43      0.0677668     -0.0740433
             44      0.0602888     -0.0807661
             45      0.0522085     -0.0866819
             46      0.0436065     -0.0917316
             47      0.0345688     -0.0958648
             48      0.0251858     -0.0990401
             49       0.015551      -0.101226
             50     0.00576091        -0.1024
             51    -0.00408677      -0.102551
             52     -0.0138936      -0.101678
             53     -0.0235616     -0.0997884
             54     -0.0329942      -0.096902
             55     -0.0420971     -0.0930473
             56     -0.0507794     -0.0882629
             57     -0.0589544     -0.0825966
             58     -0.0665403     -0.0761051
             59     -0.0734613     -0.0688531
             60     -0.0796483     -0.0609132
             61     -0.0850396     -0.0523646
             62     -0.0895811     -0.0432929
             63     -0.0932276     -0.0337886
             64     -0.0959425     -0.0239466
             65     -0.0976989     -0.0138654
             66      -0.098479    -0.00364569
             67     -0.0982752     0.00661047
             68     -0.0970895      0.0168006
             69     -0.0949337      0.0268228
             70     -0.0918293      0.0365771
             71     -0.0878074      0.0459659
             72     -0.0829082      0.0548954
             73     -0.0771805      0.0632764
             74     -0.0706817      0.0710251
             75     -0.0634767      0.0780642
             76     -0.0556375      0.0843233
             77     -0.0472423      0.0897399
             78     -0.0383751      0.0942598
             79     -0.0291244       0.097838
             80     -0.0195828       0.100439
             81    -0.00984551       0.102036
             82   -9.83909e-06       0.102613
             83     0.00982593       0.102165
             84      0.0195635       0.100697
             85      0.0291056       0.098222
             86      0.0383569      0.0947659
             87       0.047225      0.0903629
             88      0.0556212       0.085057
             89      0.0634617      0.0789013
             90       0.070668      0.0719573
             91      0.0771683      0.0642943
             92      0.0828975      0.0559888
             93      0.0877985      0.0471239
             94      0.0918222      0.0377882
             95      0.0949284      0.0280749
             96      0.0970861      0.0180811
             97      0.0982738     0.00790666
             98      0.0984796    -0.00234682
             99      0.0977014     -0.0125768
            100       0.095947     -0.0226812
            101      0.0932339     -0.0325589
            102      0.0895893     -0.0421113
            103      0.0850495      -0.051243
            104      0.0796599     -0.0598626
            105      0.0734744     -0.0678841
            106      0.0665548     -0.0752274
            107      0.0589702     -0.0818189
            108      0.0507963      -0.087593
            109      0.0421149     -0.0924919
            110      0.0330127     -0.0964667
            111      0.0235807     -0.0994775
            112      0.0139131      -0.101494
            113     0.00410642      -0.102497
            114    -0.00574128      -0.102476
            115     -0.0155316      -0.101431
