              0       0.273274      -0.273274
              1      0.0713162     -0.0713162
              2      -0.131355       0.131355
              3      -0.332713       0.332713
              4      -0.530747       0.530747
              5      -0.723478       0.723478
              6       -0.90898        0.90898
              7        -1.0854         1.0854
              8       -1.25098        1.25098
              9       -1.40405        1.40405
             10        -1.5431         1.5431
             11       -1.66673        1.66673
             12        -1.7737         1.7737
             13       -1.86296        1.86296
             14       -1.93359        1.93359
             15       -1.98491        1.98491
             16        -2.0164         2.0164
             17       -2.02774        2.02774
             18       -2.01882        2.01882
             19       -1.98973        1.98973
             20       -1.94075        1.94075
             21       -1.87239        1.87239
             22       -1.78532        1.78532
             23       -1.68041        1.68041
             24        -1.5587         1.5587
             25       -1.42143        1.42143
             26       -1.26995        1.26995
             27       -1.10578        1.10578
             28       -0.93057        0.93057
             29      -0.746056       0.746056
             30      -0.554089       0.554089
             31      -0.356585       0.356585
             32      -0.155519       0.155519
             33      0.0471019     -0.0471019
             34       0.249252      -0.249252
             35       0.448911      -0.448911
             36       0.644085      -0.644085
             37       0.832824      -0.832824
             38        1.01324       -1.01324
             39        1.18353       -1.18353
             40          1.342         -1.342
             41        1.48706       -1.48706
             42        1.61726       -1.61726
             43         1.7313        -1.7313
             44        1.82805       -1.82805
             45        1.90652       -1.90652
             46        1.96595       -1.96595
             47        2.00574       -2.00574
             48        2.02548       -2.02548
             49        2.02499       -2.02499
             50        2.00426       -2.00426
             51        1.96351       -1.96351
             52        1.90314       -1.90314
             53        1.82375       -1.82375
             54        1.72614       -1.72614
             55        1.61129       -1.61129
             56        1.48033       -1.48033
             57        1.33459       -1.33459
             58         1.1755        -1.1755
             59        1.00468       -1.00468
             60       0.823813      -0.823813
             61       0.634717      -0.634717
             62       0.439279      -0.439279
             63       0.239452      -0.239452
             64      0.0372324     -0.0372324
             65      -0.165359       0.165359
             66      -0.366299       0.366299
             67      -0.563578       0.563578
             68      -0.755227       0.755227
             69      -0.939329       0.939329
             70       -1.11405        1.11405
             71       -1.27763        1.27763
             72       -1.42845        1.42845
             73         -1.565          1.565
             74       -1.68591        1.68591
             75       -1.78998        1.78998
             76       -1.87616        1.87616
             77       -1.94359        1.94359
             78       -1.99161        1.99161
             79       -2.01972        2.01972
             80       -2.02766        2.02766
             81       -2.01533        2.01533
             82       -1.98287        1.98287
             83        -1.9306         1.9306
             84       -1.85903        1.85903
             85        -1.7689         1.7689
             86       -1.66108        1.66108
             87       -1.53668        1.53668
             88       -1.39691        1.39691
             89       -1.24319        1.24319
             90       -1.07705        1.07705
             91      -0.900145       0.900145
             92      -0.714248       0.714248
             93      -0.521213       0.521213
             94      -0.322971       0.322971
             95      -0.121502       0.121502
             96      0.0811808     -0.0811808
             97       0.283053      -0.283053
             98       0.482096      -0.482096
             99       0.676323      -0.676323
            100       0.863793      -0.863793
            101        1.04263       -1.04263
            102        1.21105       -1.21105
            103        1.36737       -1.36737
            104        1.51003       -1.51003
            105         1.6376        -1.6376
            106        1.74881       -1.74881
            107        1.84254       -1.84254
            108        1.91787       -1.91787
            109        1.97403       -1.97403
            110        2.01047       -2.01047
            111        2.02682       -2.02682
            112        2.02292       -2.02292
            113         1.9988        -1.9988
            114        1.95472       -1.95472
            115         1.8911        -1.8911
            116        1.80859       -1.80859
            117        1.70801       -1.70801
            118        1.59036       -1.59036
            119        1.45682       -1.45682
            120        1.30873       -1.30873
            121        1.14756       -1.14756
            122        0.97492       -0.97492
            123       0.792543      -0.792543
            124       0.602246      -0.602246
            125       0.405932      -0.405932
            126       0.205562      -0.205562
            127     0.00313813    -0.00313813
            128      -0.199317       0.199317
            129      -0.399781       0.399781
            130       -0.59625        0.59625
            131      -0.786762       0.786762
            132      -0.969412       0.969412
            133       -1.14238        1.14238
            134       -1.30393        1.30393
            135       -1.45245        1.45245
            136       -1.58646        1.58646
            137       -1.70462        1.70462
            138       -1.80574        1.80574
            139       -1.88883        1.88883
            140       -1.95304        1.95304
            141       -1.99774        1.99774
            142       -2.02247        2.02247
            143         -2.027          2.027
            144       -2.01128        2.01128
            145       -1.97546        1.97546
            146        -1.9199         1.9199
            147       -1.84516        1.84516
            148       -1.75198        1.75198
            149       -1.64129        1.64129
            150       -1.51421        1.51421
            151         -1.372          1.372
            152       -1.21608        1.21608
            153       -1.04801        1.04801
            154      -0.869467       0.869467
            155      -0.682237       0.682237
            156       -0.48819        0.48819
            157      -0.289266       0.289266
            158     -0.0874516      0.0874516
            159       0.115237      -0.115237
            160       0.316774      -0.316774
            161       0.515145      -0.515145
            162        0.70837       -0.70837
            163       0.894517      -0.894517
            164        1.07173       -1.07173
            165        1.23823       -1.23823
            166        1.39236       -1.39236
            167        1.53257       -1.53257
            168        1.65748       -1.65748
            169        1.76582       -1.76582
            170        1.85652       -1.85652
            171        1.92867       -1.92867
            172        1.98155       -1.98155
            173        2.01463       -2.01463
            174        2.02758       -2.02758
            175        2.02027       -2.02027
            176        1.99278       -1.99278
            177        1.94537       -1.94537
            178        1.87853       -1.87853
            179        1.79292       -1.79292
            180        1.68939       -1.68939
            181        1.56898       -1.56898
            182         1.4329        -1.4329
            183         1.2825        -1.2825
            184        1.11928       -1.11928
            185       0.944887      -0.944887
            186       0.761048      -0.761048
            187       0.569604      -0.569604
            188        0.37247       -0.37247
            189       0.171614      -0.171614
            190      -0.030957       0.030957
            191      -0.233219       0.233219
            192       -0.43315        0.43315
            193      -0.628753       0.628753
            194      -0.818074       0.818074
            195      -0.999222       0.999222
            196       -1.17038        1.17038
            197       -1.32985        1.32985
