              0       -2.94634      -0.996403
              1       -3.03769       -0.72089
              2        -3.0987      -0.438173
              3       -3.12875      -0.151078
              4       -3.12753       0.137526
              5       -3.09507       0.424755
              6       -3.03168       0.707741
              7         -2.938       0.983656
              8       -2.81496        1.24974
              9        -2.6638        1.50334
             10       -2.48602        1.74192
             11        -2.2834        1.96309
             12       -2.05797        2.16465
             13       -1.81197        2.34458
             14       -1.54787        2.50109
             15       -1.26831         2.6326
             16      -0.976069        2.73781
             17      -0.674078        2.81567
             18      -0.365352        2.86539
             19     -0.0529755        2.88648
             20       0.259931        2.87873
             21        0.57024        2.84222
             22       0.874851        2.77731
             23        1.17072        2.68464
             24        1.45489        2.56516
             25        1.72453        2.42004
             26        1.97693        2.25075
             27        2.20959        2.05897
             28        2.42016        1.84661
             29        2.60655         1.6158
             30         2.7669        1.36885
             31        2.89961        1.10822
             32        3.00334       0.836518
             33        3.07706       0.556457
             34        3.12004       0.270837
             35        3.13184     -0.0174889
             36        3.11235       -0.30564
             37        3.06177      -0.590738
             38        2.98059      -0.869934
             39        2.86963       -1.14044
             40           2.73       -1.39954
             41        2.56309       -1.64467
             42        2.37057       -1.87336
             43        2.15436       -2.08333
             44        1.91663       -2.27249
             45        1.65975       -2.43894
             46        1.38629       -2.58103
             47        1.09897       -2.69732
             48       0.800677       -2.78666
             49       0.494381       -2.84816
             50       0.183144        -2.8812
             51      -0.129922       -2.88546
             52       -0.44169       -2.86088
             53      -0.749044       -2.80772
             54       -1.04891        -2.7265
             55        -1.3383       -2.61804
             56       -1.61432       -2.48343
             57       -1.87421         -2.324
             58       -2.11537       -2.14135
             59        -2.3354        -1.9373
             60       -2.53209        -1.7139
             61       -2.70348       -1.47337
             62       -2.84786       -1.21812
             63       -2.96378      -0.950699
             64        -3.0501       -0.67378
             65       -3.10593      -0.390128
             66       -3.13073      -0.102578
             67       -3.12425       0.185997
             68       -3.08656       0.472713
             69       -3.01802       0.754706
             70       -2.91933        1.02916
             71       -2.79147        1.29333
             72       -2.63572        1.54457
             73       -2.45364        1.78039
             74       -2.24703        1.99841
             75       -2.01798        2.19647
             76       -1.76876        2.37258
             77       -1.50187        2.52499
             78       -1.21998        2.65216
             79      -0.925891        2.75284
             80      -0.622554        2.82601
             81      -0.312997        2.87094
             82   -0.000312793        2.88719
             83       0.312375         2.8746
             84       0.621941        2.83327
             85       0.925294        2.76364
             86         1.2194         2.6664
             87        1.50132        2.54252
             88        1.76825        2.39323
             89         2.0175        2.22002
             90         2.2466        2.02464
             91        2.45325        1.80903
             92        2.63538        1.57534
             93        2.79119        1.32591
             94        2.91911        1.06324
             95        3.01786       0.789936
             96        3.08645       0.508744
             97        3.12421       0.222467
             98        3.13075     -0.0660318
             99        3.10601      -0.353871
            100        3.05024      -0.638174
            101        2.96399        -0.9161
            102        2.84812       -1.18487
            103         2.7038       -1.44181
            104        2.53246       -1.68434
            105        2.33581       -1.91004
            106        2.11583       -2.11665
            107        1.87471       -2.30212
            108        1.61486       -2.46458
            109        1.33887       -2.60242
            110         1.0495       -2.71425
            111       0.749651       -2.79897
            112       0.442309       -2.85572
            113       0.130547       -2.88394
            114       -0.18252       -2.88334
            115      -0.493763       -2.85393
            116      -0.800072       -2.79601
            117       -1.09839       -2.71014
            118       -1.38573       -2.59721
            119       -1.65922       -2.45831
            120       -1.91614       -2.29486
            121       -2.15391       -2.10848
            122       -2.37016       -1.90103
            123       -2.56273       -1.67459
            124       -2.72969       -1.43141
            125       -2.86938       -1.17393
            126        -2.9804      -0.904725
            127       -3.06163      -0.626478
            128       -3.11228      -0.341972
            129       -3.13183     -0.0540482
            130       -3.12009       0.234415
            131       -3.07718       0.520537
            132       -3.00351       0.801458
            133       -2.89984        1.07437
            134        -2.7672        1.33655
            135        -2.6069        1.58537
            136       -2.42056        1.81835
            137       -2.21003        2.03317
            138       -1.97742        2.22767
            139       -1.72505        2.39991
            140       -1.45545        2.54817
            141        -1.1713        2.67098
            142      -0.875451        2.76709
            143      -0.570855        2.83556
            144      -0.260554        2.87569
            145      0.0523498        2.88709
            146       0.364731        2.86965
            147       0.673467        2.82353
            148       0.975475         2.7492
            149        1.26774         2.6474
            150        1.54733        2.51915
            151        1.81146        2.36573
            152         2.0575        2.18867
            153        2.28297        1.98975
            154        2.48564        1.77094
            155        2.66347        1.53443
            156        2.81469         1.2826
            157        2.93778        1.01795
            158        3.03152        0.74313
            159        3.09497       0.460884
            160         3.1275       0.174034
            161        3.12878      -0.114556
            162        3.09879         -0.402
            163        3.03785      -0.685429
            164        2.94655      -0.962008
            165        2.82581       -1.22898
            166        2.67683       -1.48366
            167        2.50111       -1.72353
            168         2.3004       -1.94617
            169        2.07671       -2.14937
            170        1.83226       -2.33109
            171        1.56951       -2.48952
            172        1.29107       -2.62308
            173       0.999737       -2.73042
            174       0.698413       -2.81049
            175       0.390111       -2.86247
            176      0.0779112       -2.88585
            177      -0.235067        -2.8804
            178      -0.545697       -2.84617
            179      -0.850875        -2.7835
            180       -1.14755       -2.69302
            181       -1.43276       -2.57563
            182       -1.70365       -2.43251
            183       -1.95753       -2.26508
            184       -2.19184       -2.07502
            185       -2.40425       -1.86422
            186       -2.59264        -1.6348
            187       -2.75513       -1.38905
            188       -2.89008       -1.12942
            189       -2.99616      -0.858496
            190       -3.07231         -0.579
            191       -3.11775      -0.293719
            192       -3.13205    -0.00550305
            193       -3.11505       0.282769
            194       -3.06692       0.568214
            195       -2.98816       0.847983
            196       -2.87953        1.11928
            197       -2.74214        1.37939
