              0       -2.00928       -2.00928
              1       -2.02652       -2.02652
              2       -2.02352       -2.02352
              3       -2.00029       -2.00029
              4       -1.95709       -1.95709
              5       -1.89432       -1.89432
              6       -1.81263       -1.81263
              7       -1.71283       -1.71283
              8       -1.59591       -1.59591
              9       -1.46305       -1.46305
             10       -1.31557       -1.31557
             11       -1.15494       -1.15494
             12       -0.98278       -0.98278
             13      -0.800795      -0.800795
             14      -0.610809      -0.610809
             15      -0.414721      -0.414721
             16      -0.214488      -0.214488
             17     -0.0121123     -0.0121123
             18       0.190384       0.190384
             19       0.390979       0.390979
             20       0.587667       0.587667
             21       0.778483       0.778483
             22       0.961521       0.961521
             23        1.13495        1.13495
             24        1.29704        1.29704
             25        1.44617        1.44617
             26        1.58085        1.58085
             27        1.69974        1.69974
             28        1.80164        1.80164
             29        1.88554        1.88554
             30        1.95061        1.95061
             31        1.99618        1.99618
             32         2.0218         2.0218
             33        2.02723        2.02723
             34         2.0124         2.0124
             35        1.97746        1.97746
             36        1.92277        1.92277
             37        1.84886        1.84886
             38        1.75648        1.75648
             39        1.64655        1.64655
             40        1.52017        1.52017
             41         1.3786         1.3786
             42        1.22325        1.22325
             43        1.05568        1.05568
             44       0.877566       0.877566
             45       0.690681       0.690681
             46       0.496896       0.496896
             47       0.298146       0.298146
             48      0.0964166      0.0964166
             49      -0.106276      -0.106276
             50      -0.307907      -0.307907
             51      -0.506461      -0.506461
             52      -0.699954      -0.699954
             53      -0.886454      -0.886454
             54        -1.0641        -1.0641
             55       -1.23111       -1.23111
             56       -1.38582       -1.38582
             57       -1.52668       -1.52668
             58       -1.65229       -1.65229
             59       -1.76139       -1.76139
             60       -1.85289       -1.85289
             61       -1.92588       -1.92588
             62       -1.97962       -1.97962
             63       -2.01359       -2.01359
             64       -2.02743       -2.02743
             65       -2.02102       -2.02102
             66       -1.99442       -1.99442
             67       -1.94788       -1.94788
             68       -1.88189       -1.88189
             69       -1.79709       -1.79709
             70       -1.69434       -1.69434
             71       -1.57465       -1.57465
             72       -1.43924       -1.43924
             73       -1.28944       -1.28944
             74       -1.12676       -1.12676
             75      -0.952818      -0.952818
             76      -0.769359      -0.769359
             77      -0.578212      -0.578212
             78      -0.381288      -0.381288
             79      -0.180554      -0.180554
             80      0.0219836      0.0219836
             81       0.224302       0.224302
             82       0.424379       0.424379
             83       0.620215       0.620215
             84       0.809855       0.809855
             85       0.991403       0.991403
             86        1.16304        1.16304
             87        1.32307        1.32307
             88        1.46987        1.46987
             89        1.60198        1.60198
             90        1.71809        1.71809
             91        1.81703        1.81703
             92        1.89782        1.89782
             93        1.95965        1.95965
             94        2.00189        2.00189
             95        2.02413        2.02413
             96        2.02615        2.02615
             97        2.00792        2.00792
             98        1.96963        1.96963
             99        1.91166        1.91166
            100        1.83459        1.83459
            101        1.73919        1.73919
            102        1.62642        1.62642
            103        1.49739        1.49739
            104         1.3534         1.3534
            105        1.19588        1.19588
            106        1.02642        1.02642
            107       0.846705       0.846705
            108       0.658528       0.658528
            109        0.46377        0.46377
            110       0.264379       0.264379
            111      0.0623468      0.0623468
            112      -0.140309      -0.140309
            113      -0.341562      -0.341562
            114      -0.539403      -0.539403
            115      -0.731855      -0.731855
            116      -0.916993      -0.916993
            117       -1.09297       -1.09297
            118       -1.25803       -1.25803
            119       -1.41051       -1.41051
            120       -1.54891       -1.54891
            121       -1.67182       -1.67182
            122       -1.77803       -1.77803
            123       -1.86648       -1.86648
            124       -1.93628       -1.93628
            125       -1.98673       -1.98673
            126       -2.01733       -2.01733
            127       -2.02777       -2.02777
            128       -2.01796       -2.01796
            129       -1.98798       -1.98798
            130       -1.93813       -1.93813
            131       -1.86893       -1.86893
            132       -1.78104       -1.78104
            133       -1.67537       -1.67537
            134       -1.55295       -1.55295
            135       -1.41501       -1.41501
            136       -1.26294       -1.26294
            137       -1.09825       -1.09825
            138      -0.922587      -0.922587
            139      -0.737704      -0.737704
            140      -0.545451      -0.545451
            141      -0.347747      -0.347747
            142      -0.146569      -0.146569
            143      0.0560732      0.0560732
            144       0.258155       0.258155
            145       0.457658       0.457658
            146       0.652588       0.652588
            147       0.840998       0.840998
            148          1.021          1.021
            149        1.19081        1.19081
            150        1.34872        1.34872
            151        1.49315        1.49315
            152        1.62266        1.62266
            153        1.73596        1.73596
            154        1.83191        1.83191
            155        1.90956        1.90956
            156        1.96813        1.96813
            157        2.00704        2.00704
            158        2.02589        2.02589
            159         2.0245         2.0245
            160        2.00288        2.00288
            161        1.96125        1.96125
            162        1.90002        1.90002
            163        1.81981        1.81981
            164        1.72142        1.72142
            165        1.60582        1.60582
            166        1.47418        1.47418
            167        1.32782        1.32782
            168        1.16818        1.16818
            169       0.996873       0.996873
            170       0.815605       0.815605
            171       0.626188       0.626188
            172       0.430514       0.430514
            173       0.230538       0.230538
            174      0.0282593      0.0282593
            175      -0.174302      -0.174302
            176      -0.375122      -0.375122
            177      -0.572193      -0.572193
            178      -0.763548      -0.763548
            179      -0.947273      -0.947273
            180       -1.12153       -1.12153
            181       -1.28459       -1.28459
            182       -1.43481       -1.43481
            183       -1.57069       -1.57069
            184       -1.69088       -1.69088
            185       -1.79417       -1.79417
            186       -1.87954       -1.87954
            187       -1.94613       -1.94613
            188       -1.99327       -1.99327
            189        -2.0205        -2.0205
            190       -2.02754       -2.02754
            191       -2.01432       -2.01432
            192       -1.98097       -1.98097
            193       -1.92783       -1.92783
            194       -1.85543       -1.85543
            195       -1.76449       -1.76449
            196       -1.65592       -1.65592
            197        -1.5308        -1.5308
