            126     -0.0937501     -0.0321546      -0.039735      0.0180604
            127     -0.0963055     -0.0222655     -0.0370375      0.0807397
            128     -0.0978987     -0.0121539    -0.00897344    -0.00763328
            129     -0.0985136    -0.00192091    -0.00597808      -0.114696
            130     -0.0981443      0.0083313    0.000567339      0.0473027
            131     -0.0967944      0.0185003      0.0389762     -0.0469652
            132     -0.0944773      0.0284844      -0.100662      -0.038994
            133     -0.0912162      0.0381839      0.0399662     0.00745368
            134     -0.0870437      0.0475019     0.00851355     -0.0334774
            135     -0.0820016      0.0563453     -0.0269344     -0.0210122
            136       -0.07614      0.0646257       0.100473      0.0797941
            137     -0.0695177      0.0722604      0.0482946     -0.0565881
            138     -0.0622009       0.079173      0.0246897       0.054265
            139     -0.0542625      0.0852946      0.0689044       0.118516
            140     -0.0457819       0.090564        0.11548     -0.0539283
            141     -0.0368439      0.0949285     -0.0602324     0.00479565
            142     -0.0275378      0.0983445      -0.107008      0.0247104
            143     -0.0179566       0.100778     0.00157549     0.00169186
            144    -0.00819588       0.102204     -0.0275282      -0.120868
            145     0.00164669       0.102609      -0.106241      0.0395455
            146      0.0114728       0.101989      0.0514844     -0.0859186
            147      0.0211843        0.10035     -0.0747817    -0.00465666
            148      0.0306841      0.0977086       0.014062      0.0284657
            149      0.0398774      0.0940907     -0.0539944      0.0895505
            150      0.0486722      0.0895325     0.00463291      0.0412149
            151      0.0569806      0.0840799      0.0614961    -0.00362053
            152      0.0647198      0.0777871     -0.0861778      -0.100761
            153      0.0718123       0.070717     -0.0765618      0.0682458
            154      0.0781872      0.0629404     0.00522349      -0.194274
            155       0.083781       0.054535      -0.157235      -0.083306
            156      0.0885376      0.0455846      0.0597143      0.0885215
            157      0.0924096      0.0361787     -0.0265832     -0.0378854
            158      0.0953583      0.0264114     -0.0548911     -0.0299961
            159      0.0973542      0.0163802      0.0193683       0.163816
            160      0.0983773      0.0061853    -0.00990216     -0.0720762
            161      0.0984175    -0.00407139      0.0533338      -0.100258
            162      0.0974743     -0.0142874      -0.124821      -0.113669
            163      0.0955572     -0.0243607     -0.0374527      0.0164336
            164      0.0926854     -0.0341905      0.0706128     -0.0679879
            165      0.0888874     -0.0436787     -0.0843752      0.0145112
            166      0.0842013     -0.0527305    -0.00555878      -0.110907
            167      0.0786739     -0.0612555      -0.122151      0.0539076
            168      0.0723604     -0.0691684     -0.0368114     -0.0476666
            169       0.065324     -0.0763902     -0.0181643     -0.0317825
            170      0.0576348     -0.0828487      0.0447863     -0.0975844
            171      0.0493698     -0.0884794     -0.0257768     -0.0825576
            172      0.0406114     -0.0932261     -0.0537198     -0.0380513
            173      0.0314473     -0.0970413      0.0501789      0.0393722
            174       0.021969     -0.0998869       0.147915     0.00557172
            175      0.0122712      -0.101734       0.155824     -0.0556284
            176     0.00245074      -0.102565      0.0436108      -0.228752
            177    -0.00739418      -0.102372     -0.0610132     -0.0162827
            178     -0.0171652      -0.101155      0.0309682      0.0624939
            179     -0.0267648     -0.0989278      0.0191645     -0.0699489
            180     -0.0360969      -0.095712     -0.0838785      0.0412708
            181     -0.0450683     -0.0915399     0.00871043     -0.0965197
            182     -0.0535894     -0.0864531       0.121503     -0.0482852
            183     -0.0615751     -0.0805026     -0.0453794     -0.0604313
            184     -0.0689455     -0.0737477      -0.157808     -0.0844782
            185     -0.0756271     -0.0662559      0.0150894      0.0502932
            186      -0.081553     -0.0581021      0.0110962      -0.138229
            187     -0.0866641     -0.0493678      -0.119388     0.00160027
            188     -0.0909093     -0.0401403      0.0413171       0.218559
            189     -0.0942461     -0.0305116       0.182318      -0.072003
            190     -0.0966412     -0.0205781       -0.07093     -0.0196921
            191     -0.0980708      -0.010439      0.0294369      -0.032085
            192     -0.0985204   -0.000195583     -0.0499676      0.0982654
            193     -0.0979857      0.0100498      0.0860835     -0.0483079
            194     -0.0964719      0.0201948     -0.0227879      0.0727483
            195     -0.0939942      0.0301379    -0.00601688      -0.126031
            196     -0.0905773        0.03978     -0.0676899     -0.0517127
            197     -0.0862555      0.0490246     -0.0508181     -0.0580998
