           -0.117501            0.140701            0.291128
             0.26086           0.0868745           -0.116908
           -0.232327           -0.204056          -0.0638697
           0.0968711            0.185287            0.159507
           0.0466505          -0.0800657           -0.147681
           -0.124592          -0.0338127           0.0660227
            0.117636           0.0972464           0.0242838
          -0.0543266          -0.0936476          -0.0758434
          -0.0172466           0.0446142           0.0745069
           0.0591036           0.0120797           -0.036571
          -0.0592437          -0.0460203         -0.00831156
           0.0299266           0.0470799           0.0358025
          0.00558535          -0.0244501           -0.037392
          -0.0278287         -0.00363172           0.0199457
           0.0296806           0.0216109          0.00224798
          -0.0162481          -0.0235461          -0.0167663
          -0.0012821           0.0132182            0.018669
           0.0129948         0.000620486          -0.0107398
          -0.0147936          -0.0100612        -0.000178581
          0.00871549           0.0117162          0.00778141
        -0.000106241         -0.00706466         -0.00927363
         -0.00601136         0.000280115          0.00572026
          0.00733617          0.00463839        -0.000376823
         -0.00462686          -0.0058002          -0.0035745
         0.000420928          0.00373871          0.00458322
          0.00275097        -0.000430124         -0.00301814
         -0.00361952          -0.0021142         0.000417036
           0.0024342          0.00285682           0.0016224
        -0.000390555         -0.00196149         -0.00225354
         -0.00124302         0.000356838          0.00157921
          0.00177662         0.000950746        -0.000320064
         -0.00127038         -0.00139982        -0.000725871
         0.000282986          0.00102113          0.00110228
         0.000553102           -0.149442             0.11056
             0.27958            0.272365            0.112406
           -0.093289           -0.223724           -0.213664
          -0.0842654           0.0783744            0.178907
            0.167505           0.0629331          -0.0655906
           -0.142974            -0.13123          -0.0468033
           0.0547028            0.114184            0.102741
           0.0346417          -0.0454806          -0.0911336
          -0.0803806          -0.0255002           0.0377066
           0.0726909           0.0628417           0.0186526
          -0.0311811          -0.0579448          -0.0490938
          -0.0135429           0.0257243           0.0461621
           0.0383247          0.00974648          -0.0211763
          -0.0367533          -0.0298947         -0.00693965
           0.0173975           0.0292449           0.0233005
          0.00487613          -0.0142663          -0.0232567
          -0.0181458         -0.00336898           0.0116784
           0.0184839           0.0141195          0.00227661
         -0.00954442          -0.0146822          -0.0109769
         -0.00149212          0.00778848           0.0116556
          0.00852601         0.000934986         -0.00634647
         -0.00924773         -0.00661605        -0.000544789
          0.00516444           0.0073331          0.00512889
         0.000276332         -0.00419717         -0.00581158
         -0.00397192        -9.59451e-05          0.00340692
          0.00460315          0.00307263        -2.13277e-05
         -0.00276226         -0.00364394         -0.00237427
         9.39019e-05          0.00223711          0.00288298
          0.00183246        -0.000135277         -0.00180988
         -0.00227965         -0.00141254         0.000155282
          0.00146277          0.00180155          0.00108742
        -0.000161016         -0.00118108         -0.00142292
        -0.000835962         0.000157553         0.000952751
          0.00112322         0.000641708
