            111        2.18844       -1.12586       -1.12586        2.18844
            112         2.0924      -0.988213      -0.988213         2.0924
            113        1.95413      -0.823705      -0.823705        1.95413
            114        1.77703       -0.63804       -0.63804        1.77703
            115        1.56525      -0.437433      -0.437433        1.56525
            116        1.32363      -0.228401      -0.228401        1.32363
            117        1.05755      -0.017558      -0.017558        1.05755
            118       0.772843        0.18859        0.18859       0.772843
            119        0.47565       0.383842       0.383842        0.47565
            120       0.172296       0.562487       0.562487       0.172296
            121      -0.130846       0.719462       0.719462      -0.130846
            122      -0.427487       0.850496       0.850496      -0.427487
            123       -0.71155       0.952216       0.952216       -0.71155
            124      -0.977297        1.02223        1.02223      -0.977297
            125       -1.21944        1.05919        1.05919       -1.21944
            126       -1.43325        1.06278        1.06278       -1.43325
            127       -1.61464        1.03371        1.03371       -1.61464
            128       -1.76025       0.973685       0.973685       -1.76025
            129        -1.8675       0.885316       0.885316        -1.8675
            130       -1.93465       0.772013       0.772013       -1.93465
            131       -1.96081       0.637867       0.637867       -1.96081
            132       -1.94594       0.487504       0.487504       -1.94594
            133       -1.89087       0.325936       0.325936       -1.89087
            134       -1.79724        0.15839        0.15839       -1.79724
            135       -1.66747    -0.00985063    -0.00985063       -1.66747
            136       -1.50471      -0.173614      -0.173614       -1.50471
            137       -1.31275      -0.327993      -0.327993       -1.31275
            138       -1.09594       -0.46849       -0.46849       -1.09594
            139      -0.859093      -0.591144      -0.591144      -0.859093
            140       -0.60737      -0.692641      -0.692641       -0.60737
            141      -0.346182      -0.770394      -0.770394      -0.346182
            142     -0.0810716      -0.822612      -0.822612     -0.0810716
            143       0.182411      -0.848327      -0.848327       0.182411
            144       0.438818       -0.84741       -0.84741       0.438818
            145       0.682914       -0.82055       -0.82055       0.682914
            146       0.909787      -0.769213      -0.769213       0.909787
            147        1.11494       -0.69558       -0.69558        1.11494
            148         1.2944      -0.602461      -0.602461         1.2944
            149        1.44474      -0.493192      -0.493192        1.44474
            150        1.56322      -0.371524      -0.371524        1.56322
            151        1.64777      -0.241491      -0.241491        1.64777
            152        1.69707      -0.107285      -0.107285        1.69707
            153        1.71052      0.0268768      0.0268768        1.71052
            154         1.6883       0.156885       0.156885         1.6883
            155        1.63132        0.27886        0.27886        1.63132
            156        1.54119       0.389262       0.389262        1.54119
            157        1.42019       0.484997       0.484997        1.42019
            158        1.27123       0.563494       0.563494        1.27123
            159        1.09774       0.622777       0.622777        1.09774
            160        0.90363       0.661505       0.661505        0.90363
            161       0.693189       0.679002       0.679002       0.693189
            162       0.470989        0.67526        0.67526       0.470989
            163       0.241788       0.650919       0.650919       0.241788
            164      0.0104297       0.607236       0.607236      0.0104297
            165      -0.218256       0.546032       0.546032      -0.218256
            166      -0.439555       0.469614       0.469614      -0.439555
            167      -0.648967       0.380704       0.380704      -0.648967
            168      -0.842294       0.282335       0.282335      -0.842294
            169       -1.01572       0.177756       0.177756       -1.01572
            170       -1.16591      0.0703263      0.0703263       -1.16591
            171       -1.29001     -0.0365922     -0.0365922       -1.29001
            172       -1.38579      -0.139736      -0.139736       -1.38579
            173       -1.45161      -0.236038      -0.236038       -1.45161
            174       -1.48648      -0.322717      -0.322717       -1.48648
            175       -1.49006      -0.397356      -0.397356       -1.49006
            176       -1.46266      -0.457967      -0.457967       -1.46266
            177       -1.40525      -0.503041      -0.503041       -1.40525
            178       -1.31939      -0.531581      -0.531581       -1.31939
            179       -1.20721      -0.543125      -0.543125       -1.20721
            180       -1.07138      -0.537741      -0.537741       -1.07138
            181      -0.915002      -0.516012      -0.516012      -0.915002
            182      -0.741588      -0.479011      -0.479011      -0.741588
            183      -0.554946      -0.428251      -0.428251      -0.554946
            184      -0.359117      -0.365628      -0.365628      -0.359117
            185      -0.158279      -0.293356      -0.293356      -0.158279
            186      0.0433364      -0.213889      -0.213889      0.0433364
            187       0.241534       -0.12984       -0.12984       0.241534
            188       0.432244     -0.0438991     -0.0438991       0.432244
            189         0.6116      0.0412543      0.0412543         0.6116
            190       0.776022        0.12303        0.12303       0.776022
            191       0.922283       0.199006       0.199006       0.922283
            192        1.04757       0.266999       0.266999        1.04757
            193        1.14956       0.325123       0.325123        1.14956
            194        1.22641       0.371842       0.371842        1.22641
            195        1.27684       0.406007       0.406007        1.27684
            196        1.30014       0.426884       0.426884        1.30014
            197        1.29616       0.434162       0.434162        1.29616
