            109        5.46963       -1.70599      -0.125773       0.219037
            110         5.2132       -1.50155      -0.194764       0.208742
            111        4.84391       -1.25226      -0.258055       0.192812
            112        4.37249      -0.967199      -0.314128       0.171576
            113        3.81179      -0.656418      -0.361674       0.145519
            114        3.17647      -0.330554      -0.399625       0.115268
            115        2.48256   -0.000493347      -0.427175      0.0815721
            116        1.74708       0.322979      -0.443796      0.0452862
            117       0.987641       0.629524      -0.449249     0.00734592
            118       0.221955       0.909563      -0.443584     -0.0312586
            119      -0.532526        1.15457      -0.427135     -0.0695111
            120       -1.25903        1.35731      -0.400503      -0.106394
            121       -1.94184        1.51204      -0.364534      -0.140924
            122       -2.56663         1.6147        -0.3203      -0.172169
            123       -3.12074        1.66293      -0.269057      -0.199287
            124       -3.59346        1.65618      -0.212214      -0.221539
            125       -3.97619        1.59565      -0.151292      -0.238314
            126       -4.26259        1.48424     -0.0878847      -0.249147
            127       -4.44867         1.3264     -0.0236109      -0.253733
            128       -4.53282        1.12797      0.0399225      -0.251927
            129       -4.51573       0.895999       0.101164      -0.243761
            130       -4.40036       0.638435       0.158658      -0.229432
            131       -4.19179       0.363915       0.211072      -0.209302
            132       -3.89704      0.0814521       0.257239      -0.183886
            133       -3.52482      -0.199849       0.296172       -0.15384
            134       -3.08534      -0.471076       0.327093      -0.119938
            135          -2.59       -0.72379       0.349442     -0.0830571
            136       -2.05107      -0.950278       0.362886     -0.0441472
            137       -1.48144       -1.14378       0.367325    -0.00421001
            138      -0.894301       -1.29869       0.362886      0.0357302
            139      -0.302806       -1.41068       0.349908       0.074653
            140        0.28018       -1.47688       0.328937       0.111572
            141       0.842376       -1.49586       0.300699       0.145556
            142        1.37233       -1.46769       0.266079       0.175757
            143        1.85963       -1.39393       0.226095       0.201431
            144        2.29511        -1.2775       0.181863       0.221957
            145        2.67102       -1.12262       0.134571        0.23685
            146         2.9811      -0.934627      0.0854488       0.245778
            147         3.2207      -0.719799      0.0357262       0.248563
            148        3.38683      -0.485142     -0.0133884       0.245187
            149        3.47811      -0.238164     -0.0607403       0.235792
            150         3.4948      0.0133643      -0.105257       0.220673
            151        3.43872       0.261656      -0.145972       0.200267
            152        3.31313       0.499144      -0.182042       0.175144
            153        3.12264       0.718712      -0.212768       0.145985
            154        2.87304       0.913902      -0.237604       0.113566
            155        2.57116         1.0791      -0.256165      0.0787391
            156        2.22467         1.2097      -0.268233      0.0424029
            157         1.8419         1.3022      -0.273753     0.00548362
            158        1.43164        1.35435       -0.27283     -0.0310917
            159        1.00295        1.36512      -0.265718     -0.0664172
            160       0.564968        1.33477      -0.252811     -0.0996345
            161       0.126725        1.26479      -0.234622       -0.12995
            162      -0.303041        1.15785      -0.211774      -0.156657
            163       -0.71604        1.01769       -0.18497      -0.179153
            164       -1.10457       0.848978      -0.154979      -0.196951
            165       -1.46167       0.657176      -0.122615      -0.209689
            166       -1.78119       0.448344     -0.0887103      -0.217142
            167       -2.05792       0.228956     -0.0540979       -0.21922
            168       -2.28761     0.00569081      -0.019591      -0.215969
            169       -2.46707      -0.214765      0.0140372      -0.207568
            170       -2.59414      -0.425922      0.0460672      -0.194323
            171       -2.66774      -0.621677      0.0758509      -0.176652
            172       -2.68783      -0.796489       0.102822      -0.155076
            173       -2.65535      -0.945534       0.126507      -0.130202
            174       -2.57221       -1.06483       0.146526      -0.102706
            175       -2.44123       -1.15136       0.162607     -0.0733143
            176       -2.26601       -1.20311       0.174575     -0.0427831
            177       -2.05088       -1.21914       0.182359     -0.0118791
            178       -1.80079       -1.19957       0.185986      0.0186389
            179        -1.5212       -1.14559       0.185573       0.048041
            180       -1.21798       -1.05936       0.181318      0.0756417
            181      -0.897274      -0.943938       0.173496       0.100818
            182      -0.565419      -0.803209       0.162443       0.123022
            183      -0.228797      -0.641709       0.148546       0.141792
            184       0.106255        -0.4645       0.132233       0.156766
            185        0.43356      -0.277004       0.113957        0.16768
            186       0.747204     -0.0848409      0.0941885       0.174381
            187        1.04162       0.106347         0.0734        0.17682
            188        1.31171       0.291055      0.0520573       0.175054
            189        1.55285        0.46408      0.0306102       0.169242
            190        1.76105       0.620664      0.0094836       0.159636
            191        1.93295       0.756624     -0.0109312       0.146571
            192        2.06588       0.868464     -0.0302805       0.130456
            193        2.15792        0.95346     -0.0482545       0.111763
            194        2.20786        1.00972     -0.0645869      0.0910096
            195        2.21531        1.03624      -0.079062      0.0687468
            196         2.1806        1.03288     -0.0915115       0.045544
            197        2.10484        1.00038      -0.101814      0.0219748
