            113      0.0728362     -0.0152963      -0.102192      0.0453669
            114      0.0606963     -0.0077028      -0.112915      0.0359357
            115       0.047437   -1.14963e-05        -0.1207      0.0254308
            116      0.0333835      0.0075263      -0.125396      0.0141184
            117       0.018872      0.0146696      -0.126936     0.00229015
            118     0.00424114      0.0211953      -0.125336    -0.00974514
            119     -0.0101756      0.0269045      -0.120688     -0.0216707
            120     -0.0240577      0.0316289      -0.113163     -0.0331692
            121     -0.0371049      0.0352347         -0.103     -0.0439342
            122     -0.0490434      0.0376269     -0.0905017     -0.0536753
            123     -0.0596314      0.0387508     -0.0760227     -0.0621294
            124     -0.0686642      0.0385935     -0.0599616     -0.0690665
            125     -0.0759774       0.037183     -0.0427479     -0.0742963
            126       -0.08145      0.0345868      -0.024832     -0.0776737
            127     -0.0850058      0.0309087    -0.00667132     -0.0791033
            128     -0.0866136      0.0262849      0.0112802     -0.0785403
            129      -0.086287      0.0208792      0.0285842     -0.0759946
            130     -0.0840826      0.0148773      0.0448293     -0.0715272
            131     -0.0800973     0.00848021       0.059639     -0.0652517
            132     -0.0744651     0.00189805      0.0726837      -0.057328
            133     -0.0673527    -0.00465702      0.0836843      -0.047961
            134     -0.0589551     -0.0109774      0.0924211     -0.0373918
            135     -0.0494899     -0.0168663      0.0987357     -0.0258937
            136      -0.039192     -0.0221441       0.102534     -0.0137632
            137     -0.0283076     -0.0266532       0.103789    -0.00131251
            138     -0.0170884     -0.0302629       0.102534      0.0111392
            139    -0.00578606     -0.0328728      0.0988673      0.0232737
            140     0.00535371     -0.0344154       0.092942      0.0347836
            141      0.0160962     -0.0348576      0.0849634      0.0453784
            142      0.0262226     -0.0342013      0.0751815      0.0547938
            143      0.0355339     -0.0324823      0.0638838      0.0627979
            144      0.0438553     -0.0297692       0.051386      0.0691969
            145      0.0510381     -0.0261601      0.0380235      0.0738401
            146      0.0569632     -0.0217793      0.0241438      0.0766233
            147      0.0615416     -0.0167733      0.0100945      0.0774915
            148      0.0647159     -0.0113051    -0.00378292       0.076439
            149      0.0664601    -0.00554987     -0.0171623      0.0735101
            150      0.0667791    0.000311425     -0.0297406      0.0687968
            151      0.0657074      0.0060973     -0.0412447       0.062435
            152      0.0633077      0.0116314     -0.0514364      0.0546026
            153      0.0596678      0.0167479     -0.0601181       0.045512
            154      0.0548985      0.0212964     -0.0671356      0.0354052
            155      0.0491301      0.0251459       -0.07238      0.0245476
            156      0.0425093      0.0281892     -0.0757899      0.0132195
            157      0.0351952      0.0303449     -0.0773496     0.00170956
            158      0.0273559        0.03156     -0.0770888    -0.00969309
            159      0.0191644       0.031811     -0.0750794     -0.0207061
            160      0.0107955      0.0311038     -0.0714323     -0.0310619
            161     0.00242148      0.0294731     -0.0662931      -0.040513
            162    -0.00579055      0.0269811     -0.0598372     -0.0488392
            163     -0.0136822      0.0237149     -0.0522636     -0.0558526
            164     -0.0211063      0.0197835     -0.0437896     -0.0614011
            165     -0.0279298       0.015314     -0.0346453     -0.0653725
            166     -0.0340352      0.0104476     -0.0250653     -0.0676959
            167     -0.0393229     0.00533529     -0.0152855     -0.0683436
            168     -0.0437119    0.000132611    -0.00553549     -0.0673301
            169      -0.047141    -0.00500461     0.00396626     -0.0647111
            170     -0.0495692    -0.00992514      0.0130164     -0.0605817
            171     -0.0509756     -0.0144868      0.0214319     -0.0550727
            172     -0.0513593     -0.0185604      0.0290526     -0.0483463
            173     -0.0507387     -0.0220335      0.0357449     -0.0405916
            174     -0.0491502     -0.0248135      0.0414014     -0.0320196
            175     -0.0466473     -0.0268298       0.045945     -0.0228564
            176     -0.0432992     -0.0280357      0.0493266      -0.013338
            177     -0.0391885     -0.0284092      0.0515261     -0.0037034
            178     -0.0344097     -0.0279533      0.0525509     0.00581083
            179     -0.0290673     -0.0266954       0.052434      0.0149772
            180     -0.0232732     -0.0246859      0.0512318      0.0235819
            181     -0.0171452     -0.0219963      0.0490216      0.0314308
            182     -0.0108041      -0.018717      0.0458986       0.038353
            183    -0.00437188     -0.0149536       0.041972      0.0442049
            184     0.00203033     -0.0108241      0.0373627       0.048873
            185     0.00828452    -0.00645495      0.0321989      0.0522757
            186      0.0142777    -0.00197702      0.0266132      0.0543647
            187      0.0199035     0.00247817      0.0207394      0.0551251
            188      0.0250642     0.00678237      0.0147089      0.0545747
            189       0.029672      0.0108143     0.00864899      0.0527627
            190      0.0336504      0.0144632     0.00267962      0.0497678
            191      0.0369351      0.0176314    -0.00308865      0.0456946
            192      0.0394752      0.0202376    -0.00855585      0.0406708
            193      0.0412337      0.0222182     -0.0136344      0.0348429
            194      0.0421881      0.0235293     -0.0182492       0.028373
            195      0.0423304      0.0241473     -0.0223392      0.0214324
            196      0.0416672       0.024069     -0.0258568      0.0141987
            197      0.0402194      0.0233117     -0.0287679     0.00685084
