            111       0.416903       -0.61574        0.61574      -0.416903
            112       0.723158      -0.793255       0.793255      -0.723158
            113        1.01058      -0.942058       0.942058       -1.01058
            114        1.27343        -1.0583         1.0583       -1.27343
            115        1.50658       -1.13923        1.13923       -1.50658
            116        1.70553       -1.18324        1.18324       -1.70553
            117        1.86661       -1.18991        1.18991       -1.86661
            118        1.98692       -1.15995        1.15995       -1.98692
            119         2.0645       -1.09518        1.09518        -2.0645
            120        2.09825      -0.998472       0.998472       -2.09825
            121        2.08803      -0.873565       0.873565       -2.08803
            122         2.0346      -0.724991       0.724991        -2.0346
            123         1.9396      -0.557889       0.557889        -1.9396
            124        1.80553      -0.377839       0.377839       -1.80553
            125        1.63566      -0.190681       0.190681       -1.63566
            126        1.43396     -0.0023253      0.0023253       -1.43396
            127        1.20502       0.181427      -0.181427       -1.20502
            128       0.953917       0.355059      -0.355059      -0.953917
            129       0.686154       0.513502      -0.513502      -0.686154
            130       0.407493       0.652278      -0.652278      -0.407493
            131       0.123853       0.767623      -0.767623      -0.123853
            132      -0.158815       0.856584      -0.856584       0.158815
            133      -0.434657       0.917089      -0.917089       0.434657
            134      -0.698032       0.947991      -0.947991       0.698032
            135       -0.94363       0.949079      -0.949079        0.94363
            136       -1.16657       0.921058      -0.921058        1.16657
            137       -1.36252       0.865509      -0.865509        1.36252
            138       -1.52774       0.784819      -0.784819        1.52774
            139       -1.65918       0.682082      -0.682082        1.65918
            140       -1.75455       0.560996      -0.560996        1.75455
            141        -1.8123       0.425725      -0.425725         1.8123
            142       -1.83172       0.280766      -0.280766        1.83172
            143       -1.81288       0.130802      -0.130802        1.81288
            144       -1.75664     -0.0194477      0.0194477        1.75664
            145       -1.66464      -0.165373       0.165373        1.66464
            146       -1.53924      -0.302608       0.302608        1.53924
            147       -1.38346      -0.427166       0.427166        1.38346
            148        -1.2009      -0.535542       0.535542         1.2009
            149      -0.995701      -0.624819       0.624819       0.995701
            150      -0.772395      -0.692735       0.692735       0.772395
            151      -0.535846      -0.737738       0.737738       0.535846
            152      -0.291129      -0.759018       0.759018       0.291129
            153     -0.0434245      -0.756513       0.756513      0.0434245
            154       0.202088      -0.730889       0.730889      -0.202088
            155        0.44034      -0.683506       0.683506       -0.44034
            156       0.666476      -0.616354       0.616354      -0.666476
            157       0.875955      -0.531983       0.531983      -0.875955
            158        1.06464      -0.433405       0.433405       -1.06464
            159        1.22886      -0.323994       0.323994       -1.22886
            160        1.36553       -0.20737        0.20737       -1.36553
            161        1.47215     -0.0872867      0.0872867       -1.47215
            162        1.54688      0.0324908     -0.0324908       -1.54688
            163        1.58857         0.1483        -0.1483       -1.58857
            164        1.59677       0.256691      -0.256691       -1.59677
            165        1.57172       0.354526      -0.354526       -1.57172
            166        1.51436       0.439069      -0.439069       -1.51436
            167        1.42629        0.50806       -0.50806       -1.42629
            168        1.30971       0.559771      -0.559771       -1.30971
            169         1.1674       0.593047      -0.593047        -1.1674
            170        1.00263       0.607324      -0.607324       -1.00263
            171       0.819115       0.602638      -0.602638      -0.819115
            172       0.620888       0.579601      -0.579601      -0.620888
            173       0.412249       0.539377      -0.539377      -0.412249
            174       0.197658       0.483624      -0.483624      -0.197658
            175     -0.0183555       0.414435      -0.414435      0.0183555
            176      -0.231291       0.334264      -0.334264       0.231291
            177      -0.436766       0.245841      -0.245841       0.436766
            178      -0.630609        0.15208       -0.15208       0.630609
            179      -0.808943      0.0559851     -0.0559851       0.808943
            180      -0.968259     -0.0394398      0.0394398       0.968259
            181       -1.10549      -0.131288       0.131288        1.10549
            182       -1.21806      -0.216833       0.216833        1.21806
            183       -1.30394      -0.293611       0.293611        1.30394
            184       -1.36168      -0.359487       0.359487        1.36168
            185       -1.39044      -0.412713       0.412713        1.39044
            186       -1.38998      -0.451971       0.451971        1.38998
            187       -1.36067      -0.476405       0.476405        1.36067
            188       -1.30349      -0.485636       0.485636        1.30349
            189       -1.21997      -0.479756       0.479756        1.21997
            190       -1.11216      -0.459322       0.459322        1.11216
            191       -0.98262       -0.42532        0.42532        0.98262
            192        -0.8343       -0.37913        0.37913         0.8343
            193      -0.670516      -0.322469       0.322469       0.670516
            194      -0.494858      -0.257333       0.257333       0.494858
            195      -0.311123      -0.185929       0.185929       0.311123
            196      -0.123225        -0.1106         0.1106       0.123225
            197      0.0648847     -0.0337515      0.0337515     -0.0648847
