          -0.0876409          -0.0912674          -0.0942808
          -0.0966694          -0.0984255          -0.0995454
           -0.100029          -0.0998821          -0.0991116
            -0.09773          -0.0957529          -0.0931998
          -0.0900932           -0.086459          -0.0823261
          -0.0777261          -0.0726933          -0.0672641
          -0.0614771          -0.0553726          -0.0489926
          -0.0423802          -0.0355793          -0.0286349
          -0.0215919          -0.0144956         -0.00739095
        -0.000322579          0.00666575           0.0135312
           0.0202324           0.0267291           0.0329832
           0.0389584           0.0446204           0.0499375
           0.0548805           0.0594228           0.0635405
           0.0672129           0.0704222           0.0731536
           0.0753957             0.07714           0.0783814
           0.0791181           0.0793512           0.0790852
           0.0783274           0.0770885           0.0753816
           0.0732229           0.0706312           0.0676277
           0.0642359           0.0604816           0.0563926
           0.0519982           0.0473295           0.0424189
           0.0372999           0.0320069           0.0265752
           0.0210403            0.015438          0.00980418
          0.00417442         -0.00141611         -0.00693287
          -0.0123422          -0.0176115          -0.0227095
          -0.0276062          -0.0322733          -0.0366844
          -0.0408147          -0.0446417           -0.048145
          -0.0513064          -0.0541101          -0.0565428
          -0.0585934          -0.0602537          -0.0615177
          -0.0623822          -0.0628463          -0.0629119
          -0.0625831          -0.0618666          -0.0607714
          -0.0593086          -0.0574918          -0.0553364
          -0.0528598          -0.0500813          -0.0470217
          -0.0437034          -0.0401502          -0.0363871
          -0.0324401          -0.0283359           -0.024102
          -0.0197666          -0.0153578          -0.0109041
         -0.00643385         -0.00197529          0.00244388
          0.00679645            0.011056           0.0151969
           0.0191946           0.0230258           0.0266686
           0.0301021           0.0333075           0.0362673
           0.0389658           0.0413892           0.0435255
           0.0453648           0.0468988           0.0481216
           0.0490292           0.0496195           0.0498925
           0.0498501           0.0494964           0.0488372
             0.04788           0.0466344           0.0451115
           0.0433241           0.0412864            0.039014
           0.0365239           0.0338342           0.0309641
           0.0279335           0.0247634           0.0214752
           0.0180908           0.0146324           0.0111227
          0.00758421          0.00403929         0.000510264
         -0.00298098         -0.00641306         -0.00976515
          -0.0130172          -0.0161501          -0.0191456
          -0.0219865          -0.0246569           -0.027142
          -0.0294285          -0.0315043          -0.0333589
          -0.0349833          -0.0363699          -0.0375129
           -0.038408          -0.0390523          -0.0394449
          -0.0395861           -0.039478          -0.0391242
          -0.0385297           -0.037701          -0.0366461
          -0.0353742          -0.0338958          -0.0322224
          -0.0303669          -0.0283429          -0.0261651
          -0.0238489          -0.0214104          -0.0188662
          -0.0162336          -0.0135299           -0.010773
         -0.00798068         -0.00517085          -0.0023613
         0.000430401            0.003187          0.00589166
          0.00852806           0.0110805            0.013534
